ST.VOLVB,2-Aug-19,11.1054
ST.VOLVB,5-Aug-19,10.8827
ST.VOLVB,6-Aug-19,10.7949
ST.VOLVB,7-Aug-19,10.6588
ST.VOLVB,8-Aug-19,10.789
ST.VOLVB,9-Aug-19,10.6155
ST.VOLVB,12-Aug-19,10.5809
ST.VOLVB,13-Aug-19,10.6067
ST.VOLVB,14-Aug-19,10.2495
ST.VOLVB,15-Aug-19,10.1338
ST.VOLVB,16-Aug-19,10.2046
ST.VOLVB,19-Aug-19,10.2998
ST.VOLVB,20-Aug-19,10.1176
ST.VOLVB,21-Aug-19,10.3181
ST.VOLVB,22-Aug-19,10.2341
ST.VOLVB,23-Aug-19,10.1273
ST.VOLVB,26-Aug-19,9.99263
ST.VOLVB,27-Aug-19,10.0588
ST.VOLVB,28-Aug-19,10.0581
ST.VOLVB,29-Aug-19,10.3421
ST.VOLVB,30-Aug-19,10.5757
ST.VOLVB,2-Sep-19,10.4669
ST.VOLVB,3-Sep-19,10.3982
ST.VOLVB,4-Sep-19,10.66
ST.VOLVB,5-Sep-19,10.8731
ST.VOLVB,6-Sep-19,10.9464
ST.VOLVB,9-Sep-19,11.1264
ST.VOLVB,10-Sep-19,11.129
ST.VOLVB,11-Sep-19,11.2763
ST.VOLVB,12-Sep-19,11.3648
ST.VOLVB,13-Sep-19,11.6484
ST.VOLVB,16-Sep-19,11.5111
ST.VOLVB,17-Sep-19,11.5236
ST.VOLVB,18-Sep-19,11.4564
ST.VOLVB,19-Sep-19,11.4615
ST.VOLVB,20-Sep-19,11.3193
ST.VOLVB,23-Sep-19,11.0259
ST.VOLVB,24-Sep-19,10.7392
ST.VOLVB,25-Sep-19,10.5051
ST.VOLVB,26-Sep-19,10.5382
ST.VOLVB,27-Sep-19,10.7537
ST.VOLVB,30-Sep-19,10.7927
ST.VOLVB,1-Oct-19,10.4013
ST.VOLVB,2-Oct-19,10.1212
ST.VOLVB,3-Oct-19,10.0121
ST.VOLVB,4-Oct-19,10.0325
ST.VOLVB,7-Oct-19,10.158
ST.VOLVB,8-Oct-19,10.0166
ST.VOLVB,9-Oct-19,10.1878
ST.VOLVB,10-Oct-19,10.5058
ST.VOLVB,11-Oct-19,10.8156
ST.VOLVB,14-Oct-19,10.7936
ST.VOLVB,15-Oct-19,10.9469
ST.VOLVB,16-Oct-19,10.9415
ST.VOLVB,17-Oct-19,11.0645
ST.VOLVB,18-Oct-19,11.3714
ST.VOLVB,21-Oct-19,11.547
ST.VOLVB,22-Oct-19,11.554
ST.VOLVB,23-Oct-19,11.5696
ST.VOLVB,24-Oct-19,11.5818
ST.VOLVB,25-Oct-19,11.5556
ST.VOLVB,28-Oct-19,11.7056
ST.VOLVB,29-Oct-19,11.6214
ST.VOLVB,30-Oct-19,11.6143
ST.VOLVB,31-Oct-19,11.4825
ST.VOLVB,1-Nov-19,11.5864
ST.VOLVB,4-Nov-19,12.1146
ST.VOLVB,5-Nov-19,12.1319
ST.VOLVB,6-Nov-19,12.0753
ST.VOLVB,7-Nov-19,12.0222
ST.VOLVB,8-Nov-19,11.894
ST.VOLVB,11-Nov-19,11.9839
ST.VOLVB,12-Nov-19,12.1447
ST.VOLVB,13-Nov-19,11.9412
ST.VOLVB,14-Nov-19,11.8861
ST.VOLVB,15-Nov-19,12.1385
ST.VOLVB,18-Nov-19,11.9163
ST.VOLVB,19-Nov-19,11.7856
ST.VOLVB,20-Nov-19,11.7097
ST.VOLVB,21-Nov-19,11.5939
ST.VOLVB,22-Nov-19,11.724
ST.VOLVB,25-Nov-19,11.917
ST.VOLVB,26-Nov-19,12.0276
ST.VOLVB,27-Nov-19,11.9841
ST.VOLVB,28-Nov-19,11.9624
ST.VOLVB,29-Nov-19,11.8624
ST.VOLVB,2-Dec-19,11.8693
ST.VOLVB,3-Dec-19,11.7121
ST.VOLVB,4-Dec-19,11.8208
ST.VOLVB,5-Dec-19,11.6817
ST.VOLVB,6-Dec-19,11.7435
ST.VOLVB,9-Dec-19,11.5892
ST.VOLVB,10-Dec-19,11.5816
ST.VOLVB,11-Dec-19,11.7644
ST.VOLVB,12-Dec-19,11.9165
ST.VOLVB,13-Dec-19,12.086
ST.VOLVB,16-Dec-19,12.2583
ST.VOLVB,17-Dec-19,12.2772
ST.VOLVB,18-Dec-19,12.6639
ST.VOLVB,19-Dec-19,12.6986
ST.VOLVB,20-Dec-19,12.8693
ST.VOLVB,23-Dec-19,12.9495
ST.VOLVB,24-Dec-19,12.9685
ST.VOLVB,25-Dec-19,13.0049
ST.VOLVB,26-Dec-19,12.9627
ST.VOLVB,27-Dec-19,13.1472
ST.VOLVB,30-Dec-19,12.9125
ST.VOLVB,31-Dec-19,12.8834
ST.VOLVB,1-Jan-20,12.8476
ST.VOLVB,2-Jan-20,13.1829
ST.VOLVB,3-Jan-20,12.8467
ST.VOLVB,6-Jan-20,12.8088
ST.VOLVB,7-Jan-20,12.8723
ST.VOLVB,8-Jan-20,12.9339
ST.VOLVB,9-Jan-20,12.6651
ST.VOLVB,10-Jan-20,12.5921
ST.VOLVB,13-Jan-20,12.6255
ST.VOLVB,14-Jan-20,12.6856
ST.VOLVB,15-Jan-20,12.6547
ST.VOLVB,16-Jan-20,12.6954
ST.VOLVB,17-Jan-20,12.8518
ST.VOLVB,20-Jan-20,12.9261
ST.VOLVB,21-Jan-20,13.0218
ST.VOLVB,22-Jan-20,12.7466
ST.VOLVB,23-Jan-20,12.4646
ST.VOLVB,24-Jan-20,12.5539
ST.VOLVB,27-Jan-20,11.951
ST.VOLVB,28-Jan-20,12.1768
ST.VOLVB,29-Jan-20,12.2011
ST.VOLVB,30-Jan-20,13.0399
ST.VOLVB,31-Jan-20,13.171
ST.VOLVB,3-Feb-20,13.2259
ST.VOLVB,4-Feb-20,13.6946
ST.VOLVB,5-Feb-20,13.8228
ST.VOLVB,6-Feb-20,13.5824
ST.VOLVB,7-Feb-20,13.5504
ST.VOLVB,10-Feb-20,13.723
ST.VOLVB,11-Feb-20,13.7844
ST.VOLVB,12-Feb-20,13.8081
ST.VOLVB,13-Feb-20,13.706
ST.VOLVB,14-Feb-20,13.6891
ST.VOLVB,17-Feb-20,13.7193
ST.VOLVB,18-Feb-20,13.5259
ST.VOLVB,19-Feb-20,13.4442
ST.VOLVB,20-Feb-20,13.5352
ST.VOLVB,21-Feb-20,13.4668
ST.VOLVB,24-Feb-20,12.7872
ST.VOLVB,25-Feb-20,12.5285
ST.VOLVB,26-Feb-20,12.6415
ST.VOLVB,27-Feb-20,12.1344
ST.VOLVB,28-Feb-20,11.7915
ST.VOLVB,2-Mar-20,12.0125
ST.VOLVB,3-Mar-20,12.3017
ST.VOLVB,4-Mar-20,12.0538
ST.VOLVB,5-Mar-20,11.7832
ST.VOLVB,6-Mar-20,11.4527
ST.VOLVB,9-Mar-20,10.6629
ST.VOLVB,10-Mar-20,10.5148
ST.VOLVB,11-Mar-20,10.4353
ST.VOLVB,12-Mar-20,9.19494
ST.VOLVB,13-Mar-20,9.28288
ST.VOLVB,16-Mar-20,8.84116
ST.VOLVB,17-Mar-20,8.29366
ST.VOLVB,18-Mar-20,7.27673
ST.VOLVB,19-Mar-20,7.61351
ST.VOLVB,20-Mar-20,7.55423
ST.VOLVB,23-Mar-20,7.42996
ST.VOLVB,24-Mar-20,8.24049
ST.VOLVB,25-Mar-20,8.76074
ST.VOLVB,26-Mar-20,9.09856
ST.VOLVB,27-Mar-20,8.75064
ST.VOLVB,30-Mar-20,8.70616
ST.VOLVB,31-Mar-20,9.2273
ST.VOLVB,1-Apr-20,8.64373
ST.VOLVB,2-Apr-20,8.71983
ST.VOLVB,3-Apr-20,8.448
ST.VOLVB,6-Apr-20,9.16758
ST.VOLVB,7-Apr-20,9.83244
ST.VOLVB,8-Apr-20,9.63748
ST.VOLVB,9-Apr-20,9.78353
ST.VOLVB,10-Apr-20,9.81234
ST.VOLVB,13-Apr-20,9.74261
ST.VOLVB,14-Apr-20,9.667
ST.VOLVB,15-Apr-20,8.9932
ST.VOLVB,16-Apr-20,9.11061
ST.VOLVB,17-Apr-20,9.5485
ST.VOLVB,20-Apr-20,9.58241
ST.VOLVB,21-Apr-20,9.16583
ST.VOLVB,22-Apr-20,9.59922
ST.VOLVB,23-Apr-20,9.16397
ST.VOLVB,24-Apr-20,8.85558
ST.VOLVB,27-Apr-20,9.03802
ST.VOLVB,28-Apr-20,9.54121
ST.VOLVB,29-Apr-20,10.0103
ST.VOLVB,30-Apr-20,9.91008
ST.VOLVB,1-May-20,9.86269
ST.VOLVB,4-May-20,9.33716
ST.VOLVB,5-May-20,9.65488
ST.VOLVB,6-May-20,9.59086
ST.VOLVB,7-May-20,9.52586
ST.VOLVB,8-May-20,9.95025
ST.VOLVB,11-May-20,9.64975
ST.VOLVB,12-May-20,9.74134
ST.VOLVB,13-May-20,9.29715
ST.VOLVB,14-May-20,9.12045
ST.VOLVB,15-May-20,9.27569
ST.VOLVB,18-May-20,9.91565
ST.VOLVB,19-May-20,10.1061
ST.VOLVB,20-May-20,10.1921
ST.VOLVB,21-May-20,10.1269
ST.VOLVB,22-May-20,9.94278
ST.VOLVB,25-May-20,10.3046
ST.VOLVB,26-May-20,10.7281
ST.VOLVB,27-May-20,10.8782
ST.VOLVB,28-May-20,11.0321
ST.VOLVB,29-May-20,10.8454
ST.VOLVB,1-Jun-20,11.3033
ST.VOLVB,2-Jun-20,11.6811
ST.VOLVB,3-Jun-20,12.1853
ST.VOLVB,4-Jun-20,12.3095
ST.VOLVB,5-Jun-20,12.8163
ST.VOLVB,8-Jun-20,12.6857
ST.VOLVB,9-Jun-20,12.5366
ST.VOLVB,10-Jun-20,12.1237
ST.VOLVB,11-Jun-20,11.3129
ST.VOLVB,12-Jun-20,11.2168
ST.VOLVB,15-Jun-20,11.1939
ST.VOLVB,16-Jun-20,11.8801
ST.VOLVB,17-Jun-20,12.0966
ST.VOLVB,18-Jun-20,12.0181
ST.VOLVB,19-Jun-20,11.9617
ST.VOLVB,22-Jun-20,12.2076
ST.VOLVB,23-Jun-20,12.3413
ST.VOLVB,24-Jun-20,11.8133
ST.VOLVB,25-Jun-20,11.8066
ST.VOLVB,26-Jun-20,11.8297
ST.VOLVB,29-Jun-20,12.1461
ST.VOLVB,30-Jun-20,12.0338
ST.VOLVB,1-Jul-20,12.1431
ST.VOLVB,2-Jul-20,12.2494
ST.VOLVB,3-Jul-20,12.2482
ST.VOLVB,6-Jul-20,12.6937
ST.VOLVB,7-Jul-20,12.9007
ST.VOLVB,8-Jul-20,12.7825
ST.VOLVB,9-Jul-20,12.6547
ST.VOLVB,10-Jul-20,12.8064
ST.VOLVB,13-Jul-20,13.2641
ST.VOLVB,14-Jul-20,13.2595
ST.VOLVB,15-Jul-20,13.6647
ST.VOLVB,16-Jul-20,13.4671
ST.VOLVB,17-Jul-20,13.5968
ST.VOLVB,20-Jul-20,13.6318
ST.VOLVB,21-Jul-20,13.5697
ST.VOLVB,22-Jul-20,13.8812
ST.VOLVB,23-Jul-20,13.8202
ST.VOLVB,24-Jul-20,13.6684
ST.VOLVB,27-Jul-20,13.957
ST.VOLVB,28-Jul-20,13.6439
ST.VOLVB,29-Jul-20,13.9073
ST.VOLVB,30-Jul-20,13.51
ST.VOLVB,31-Jul-20,13.2501
ST.VOLVB,3-Aug-20,13.5937
ST.VOLVB,4-Aug-20,13.6997
ST.VOLVB,5-Aug-20,14.0537
ST.VOLVB,6-Aug-20,13.9803
ST.VOLVB,7-Aug-20,13.8695
ST.VOLVB,10-Aug-20,14.0394
ST.VOLVB,11-Aug-20,14.3989
ST.VOLVB,12-Aug-20,14.4642
ST.VOLVB,13-Aug-20,14.4252
ST.VOLVB,14-Aug-20,14.0417
ST.VOLVB,17-Aug-20,14.3693
ST.VOLVB,18-Aug-20,14.4633
ST.VOLVB,19-Aug-20,14.5968
ST.VOLVB,20-Aug-20,14.2003
ST.VOLVB,21-Aug-20,13.9921
ST.VOLVB,24-Aug-20,14.3517
ST.VOLVB,25-Aug-20,14.2496
ST.VOLVB,26-Aug-20,14.4879
ST.VOLVB,27-Aug-20,14.5347
ST.VOLVB,28-Aug-20,14.6861
ST.VOLVB,31-Aug-20,14.69
ST.VOLVB,1-Sep-20,14.61
ST.VOLVB,2-Sep-20,14.7026
ST.VOLVB,3-Sep-20,14.7265
ST.VOLVB,4-Sep-20,14.9405
ST.VOLVB,7-Sep-20,14.98
ST.VOLVB,8-Sep-20,14.7663
ST.VOLVB,9-Sep-20,15.0405
ST.VOLVB,10-Sep-20,15.1835
ST.VOLVB,11-Sep-20,15.1312
ST.VOLVB,14-Sep-20,15.072
ST.VOLVB,15-Sep-20,14.8952
ST.VOLVB,16-Sep-20,14.9787
ST.VOLVB,17-Sep-20,14.8539
ST.VOLVB,18-Sep-20,14.9761
ST.VOLVB,21-Sep-20,14.2516
ST.VOLVB,22-Sep-20,14.4193
ST.VOLVB,23-Sep-20,14.4608
ST.VOLVB,24-Sep-20,14.0193
ST.VOLVB,25-Sep-20,14.0021
ST.VOLVB,28-Sep-20,14.8843
ST.VOLVB,29-Sep-20,14.868
ST.VOLVB,30-Sep-20,14.8201
ST.VOLVB,1-Oct-20,15.0271
ST.VOLVB,2-Oct-20,14.887
ST.VOLVB,5-Oct-20,15.5224
ST.VOLVB,6-Oct-20,15.4746
ST.VOLVB,7-Oct-20,15.6821
ST.VOLVB,8-Oct-20,15.7959
ST.VOLVB,9-Oct-20,15.7423
ST.VOLVB,12-Oct-20,15.9525
ST.VOLVB,13-Oct-20,15.742
ST.VOLVB,14-Oct-20,15.7586
ST.VOLVB,15-Oct-20,15.3001
ST.VOLVB,16-Oct-20,15.8578
ST.VOLVB,19-Oct-20,16.1318
ST.VOLVB,20-Oct-20,16.1742
ST.VOLVB,21-Oct-20,15.8211
ST.VOLVB,22-Oct-20,15.9296
ST.VOLVB,23-Oct-20,16.0432
ST.VOLVB,26-Oct-20,15.5207
ST.VOLVB,27-Oct-20,15.3275
ST.VOLVB,28-Oct-20,14.6386
ST.VOLVB,29-Oct-20,14.6998
ST.VOLVB,30-Oct-20,14.9449
ST.VOLVB,2-Nov-20,15.4271
ST.VOLVB,3-Nov-20,15.6332
ST.VOLVB,4-Nov-20,16.026
ST.VOLVB,5-Nov-20,16.6725
ST.VOLVB,6-Nov-20,16.8825
ST.VOLVB,9-Nov-20,17.5656
ST.VOLVB,10-Nov-20,17.2517
ST.VOLVB,11-Nov-20,17.0594
ST.VOLVB,12-Nov-20,17.0979
ST.VOLVB,13-Nov-20,17.1182
ST.VOLVB,16-Nov-20,17.6677
ST.VOLVB,17-Nov-20,17.7928
ST.VOLVB,18-Nov-20,17.8903
ST.VOLVB,19-Nov-20,17.7555
ST.VOLVB,20-Nov-20,17.8915
ST.VOLVB,23-Nov-20,17.6868
ST.VOLVB,24-Nov-20,18.1964
ST.VOLVB,25-Nov-20,18.0824
ST.VOLVB,26-Nov-20,17.9553
ST.VOLVB,27-Nov-20,18.0537
ST.VOLVB,30-Nov-20,17.452
ST.VOLVB,1-Dec-20,17.9155
ST.VOLVB,2-Dec-20,17.5738
ST.VOLVB,3-Dec-20,17.7116
ST.VOLVB,4-Dec-20,17.7125
ST.VOLVB,7-Dec-20,17.6689
ST.VOLVB,8-Dec-20,17.5932
ST.VOLVB,9-Dec-20,17.5174
ST.VOLVB,10-Dec-20,17.4117
ST.VOLVB,11-Dec-20,17.3523
ST.VOLVB,14-Dec-20,17.515
ST.VOLVB,15-Dec-20,18.0317
ST.VOLVB,16-Dec-20,18.0101
ST.VOLVB,17-Dec-20,18.2146
ST.VOLVB,18-Dec-20,18.3649
ST.VOLVB,21-Dec-20,17.9636
ST.VOLVB,22-Dec-20,17.9185
ST.VOLVB,23-Dec-20,17.9867
ST.VOLVB,24-Dec-20,18.0277
ST.VOLVB,25-Dec-20,18.0687
ST.VOLVB,28-Dec-20,18.1167
ST.VOLVB,29-Dec-20,18.4043
ST.VOLVB,30-Dec-20,18.142
ST.VOLVB,31-Dec-20,18.1015
ST.VOLVB,1-Jan-21,18.0747
ST.VOLVB,4-Jan-21,18.4201
ST.VOLVB,5-Jan-21,18.7647
ST.VOLVB,6-Jan-21,18.7746
ST.VOLVB,7-Jan-21,19.7237
ST.VOLVB,8-Jan-21,19.7166
ST.VOLVB,11-Jan-21,19.4538
ST.VOLVB,12-Jan-21,19.9883
ST.VOLVB,13-Jan-21,19.784
ST.VOLVB,14-Jan-21,19.7834
ST.VOLVB,15-Jan-21,19.2933
ST.VOLVB,18-Jan-21,19.4715
ST.VOLVB,19-Jan-21,19.5159
ST.VOLVB,20-Jan-21,19.9339
ST.VOLVB,21-Jan-21,20.0934
ST.VOLVB,22-Jan-21,20.1153
ST.VOLVB,25-Jan-21,19.6261
ST.VOLVB,26-Jan-21,19.7914
ST.VOLVB,27-Jan-21,19.0873
ST.VOLVB,28-Jan-21,19.2111
ST.VOLVB,29-Jan-21,19.022
ST.VOLVB,1-Feb-21,19.0876
ST.VOLVB,2-Feb-21,19.4614
ST.VOLVB,3-Feb-21,19.413
ST.VOLVB,4-Feb-21,19.5181
ST.VOLVB,5-Feb-21,19.1603
ST.VOLVB,8-Feb-21,19.3724
ST.VOLVB,9-Feb-21,19.5936
ST.VOLVB,10-Feb-21,19.6463
ST.VOLVB,11-Feb-21,19.6916
ST.VOLVB,12-Feb-21,19.4054
ST.VOLVB,15-Feb-21,19.5717
ST.VOLVB,16-Feb-21,19.5194
ST.VOLVB,17-Feb-21,19.5156
ST.VOLVB,18-Feb-21,19.3367
ST.VOLVB,19-Feb-21,20.0963
ST.VOLVB,22-Feb-21,20.0389
ST.VOLVB,23-Feb-21,19.7418
ST.VOLVB,24-Feb-21,20.456
ST.VOLVB,25-Feb-21,20.274
ST.VOLVB,26-Feb-21,19.7072
ST.VOLVB,1-Mar-21,20.0286
ST.VOLVB,2-Mar-21,20.249
ST.VOLVB,3-Mar-21,20.6757
ST.VOLVB,4-Mar-21,20.494
ST.VOLVB,5-Mar-21,20.1468
ST.VOLVB,8-Mar-21,20.6661
ST.VOLVB,9-Mar-21,21.2005
ST.VOLVB,10-Mar-21,21.3911
ST.VOLVB,11-Mar-21,21.4018
ST.VOLVB,12-Mar-21,21.458
ST.VOLVB,15-Mar-21,21.2307
ST.VOLVB,16-Mar-21,21.3762
ST.VOLVB,17-Mar-21,21.3284
ST.VOLVB,18-Mar-21,21.5285
ST.VOLVB,19-Mar-21,21.0531
ST.VOLVB,22-Mar-21,21.1275
ST.VOLVB,23-Mar-21,19.4967
ST.VOLVB,24-Mar-21,20.1265
ST.VOLVB,25-Mar-21,19.928
ST.VOLVB,26-Mar-21,20.2905
ST.VOLVB,29-Mar-21,19.7544
ST.VOLVB,30-Mar-21,19.5204
ST.VOLVB,31-Mar-21,19.4282
ST.VOLVB,1-Apr-21,19.8162
ST.VOLVB,2-Apr-21,19.7962
ST.VOLVB,5-Apr-21,19.857
ST.VOLVB,6-Apr-21,20.1871
ST.VOLVB,7-Apr-21,20.0585
ST.VOLVB,8-Apr-21,20.3008
ST.VOLVB,9-Apr-21,20.3423
ST.VOLVB,12-Apr-21,19.8317
ST.VOLVB,13-Apr-21,20.0849
ST.VOLVB,14-Apr-21,19.8233
ST.VOLVB,15-Apr-21,20.3527
ST.VOLVB,16-Apr-21,21.0793
ST.VOLVB,19-Apr-21,20.6854
ST.VOLVB,20-Apr-21,19.9127
ST.VOLVB,21-Apr-21,19.9132
ST.VOLVB,22-Apr-21,20.3653
ST.VOLVB,23-Apr-21,20.6726
ST.VOLVB,26-Apr-21,20.5905
ST.VOLVB,27-Apr-21,20.7548
ST.VOLVB,28-Apr-21,20.7011
ST.VOLVB,29-Apr-21,20.2742
ST.VOLVB,30-Apr-21,20.1015
ST.VOLVB,3-May-21,20.4773
ST.VOLVB,4-May-21,20.0843
ST.VOLVB,5-May-21,20.6477
ST.VOLVB,6-May-21,20.8871
ST.VOLVB,7-May-21,21.4599
ST.VOLVB,10-May-21,21.794
ST.VOLVB,11-May-21,21.3064
ST.VOLVB,12-May-21,21.1484
ST.VOLVB,13-May-21,21.1379
ST.VOLVB,14-May-21,21.7603
ST.VOLVB,17-May-21,21.6192
ST.VOLVB,18-May-21,21.7715
ST.VOLVB,19-May-21,20.9497
ST.VOLVB,20-May-21,21.1136
ST.VOLVB,21-May-21,21.1138
ST.VOLVB,24-May-21,21.0323
ST.VOLVB,25-May-21,21.0579
ST.VOLVB,26-May-21,21.0011
ST.VOLVB,27-May-21,21.7698
ST.VOLVB,28-May-21,21.6674
ST.VOLVB,31-May-21,21.5039
ST.VOLVB,1-Jun-21,21.9921
ST.VOLVB,2-Jun-21,22.7248
ST.VOLVB,3-Jun-21,22.5294
ST.VOLVB,4-Jun-21,22.6416
ST.VOLVB,7-Jun-21,22.5728
ST.VOLVB,8-Jun-21,22.5006
ST.VOLVB,9-Jun-21,22.5035
ST.VOLVB,10-Jun-21,22.3752
ST.VOLVB,11-Jun-21,22.2139
ST.VOLVB,14-Jun-21,22.3029
ST.VOLVB,15-Jun-21,22.2185
ST.VOLVB,16-Jun-21,22.0927
ST.VOLVB,17-Jun-21,21.5001
ST.VOLVB,18-Jun-21,20.9749
ST.VOLVB,21-Jun-21,21.2683
ST.VOLVB,22-Jun-21,21.082
ST.VOLVB,23-Jun-21,20.8122
ST.VOLVB,24-Jun-21,20.914
ST.VOLVB,25-Jun-21,20.886
ST.VOLVB,28-Jun-21,20.4443
ST.VOLVB,29-Jun-21,20.7424
ST.VOLVB,30-Jun-21,20.692
ST.VOLVB,1-Jul-21,20.8302
ST.VOLVB,2-Jul-21,20.7115
ST.VOLVB,5-Jul-21,21.1004
ST.VOLVB,6-Jul-21,20.8615
ST.VOLVB,7-Jul-21,21.0714
ST.VOLVB,8-Jul-21,21.0041
ST.VOLVB,9-Jul-21,21.2232
ST.VOLVB,12-Jul-21,21.2996
ST.VOLVB,13-Jul-21,21.288
ST.VOLVB,14-Jul-21,21.3147
ST.VOLVB,15-Jul-21,21.0556
ST.VOLVB,16-Jul-21,20.7081
ST.VOLVB,19-Jul-21,19.953
ST.VOLVB,20-Jul-21,19.395
ST.VOLVB,21-Jul-21,20.3461
ST.VOLVB,22-Jul-21,20.393
ST.VOLVB,23-Jul-21,20.6962
ST.VOLVB,26-Jul-21,20.7356
ST.VOLVB,27-Jul-21,20.4208
ST.VOLVB,28-Jul-21,20.3191
ST.VOLVB,29-Jul-21,20.5411
ST.VOLVB,30-Jul-21,20.2674
ST.VOLVB,2-Aug-21,20.4355
ST.VOLVB,3-Aug-21,20.213
ST.VOLVB,4-Aug-21,20.3729
ST.VOLVB,5-Aug-21,20.2263
ST.VOLVB,6-Aug-21,20.0815
ST.VOLVB,9-Aug-21,19.8882
ST.VOLVB,10-Aug-21,19.802
ST.VOLVB,11-Aug-21,20.0238
ST.VOLVB,12-Aug-21,20.0547
ST.VOLVB,13-Aug-21,20.1963
ST.VOLVB,16-Aug-21,19.9223
ST.VOLVB,17-Aug-21,19.6009
ST.VOLVB,18-Aug-21,19.3856
ST.VOLVB,19-Aug-21,18.6723
ST.VOLVB,20-Aug-21,18.8063
ST.VOLVB,23-Aug-21,19.2512
ST.VOLVB,24-Aug-21,19.3793
ST.VOLVB,25-Aug-21,19.4127
ST.VOLVB,26-Aug-21,19.4366
ST.VOLVB,27-Aug-21,19.6754
ST.VOLVB,30-Aug-21,19.6919
ST.VOLVB,31-Aug-21,19.4201
ST.VOLVB,1-Sep-21,19.4838
ST.VOLVB,2-Sep-21,19.272
ST.VOLVB,3-Sep-21,19.3308
ST.VOLVB,6-Sep-21,19.3928
ST.VOLVB,7-Sep-21,19.4898
ST.VOLVB,8-Sep-21,18.9815
ST.VOLVB,9-Sep-21,18.8819
ST.VOLVB,10-Sep-21,18.9911
ST.VOLVB,13-Sep-21,18.9768
ST.VOLVB,14-Sep-21,19.1661
ST.VOLVB,15-Sep-21,19.0768
ST.VOLVB,16-Sep-21,19.103
ST.VOLVB,17-Sep-21,18.927
ST.VOLVB,20-Sep-21,18.3623
ST.VOLVB,21-Sep-21,18.1281
ST.VOLVB,22-Sep-21,18.9164
ST.VOLVB,23-Sep-21,19.4058
ST.VOLVB,24-Sep-21,19.1803
ST.VOLVB,27-Sep-21,19.5934
ST.VOLVB,28-Sep-21,19.3472
ST.VOLVB,29-Sep-21,19.1029
ST.VOLVB,30-Sep-21,19.3663
ST.VOLVB,1-Oct-21,19.0788
ST.VOLVB,4-Oct-21,19.2297
ST.VOLVB,5-Oct-21,19.2851
ST.VOLVB,6-Oct-21,18.8896
ST.VOLVB,7-Oct-21,19.387
ST.VOLVB,8-Oct-21,19.3716
ST.VOLVB,11-Oct-21,19.2118
ST.VOLVB,12-Oct-21,19.1806
ST.VOLVB,13-Oct-21,19.4983
ST.VOLVB,14-Oct-21,19.6301
ST.VOLVB,15-Oct-21,20.0537
ST.VOLVB,18-Oct-21,19.8439
ST.VOLVB,19-Oct-21,20.0637
ST.VOLVB,20-Oct-21,20.1154
ST.VOLVB,21-Oct-21,20.0413
ST.VOLVB,22-Oct-21,20.3015
ST.VOLVB,25-Oct-21,19.8726
ST.VOLVB,26-Oct-21,19.8465
ST.VOLVB,27-Oct-21,19.8565
ST.VOLVB,28-Oct-21,20.2741
ST.VOLVB,29-Oct-21,20.0088
ST.VOLVB,1-Nov-21,20.1761
ST.VOLVB,2-Nov-21,20.2383
ST.VOLVB,3-Nov-21,20.496
ST.VOLVB,4-Nov-21,20.4678
ST.VOLVB,5-Nov-21,20.6476
ST.VOLVB,8-Nov-21,20.619
ST.VOLVB,9-Nov-21,20.5346
ST.VOLVB,10-Nov-21,20.4454
ST.VOLVB,11-Nov-21,20.4
ST.VOLVB,12-Nov-21,20.4138
ST.VOLVB,15-Nov-21,20.3775
ST.VOLVB,16-Nov-21,20.6058
ST.VOLVB,17-Nov-21,20.6907
ST.VOLVB,18-Nov-21,20.4714
ST.VOLVB,19-Nov-21,20.2105
ST.VOLVB,22-Nov-21,20.2095
ST.VOLVB,23-Nov-21,19.8071
ST.VOLVB,24-Nov-21,19.4253
ST.VOLVB,25-Nov-21,19.6954
ST.VOLVB,26-Nov-21,18.7605
ST.VOLVB,29-Nov-21,18.7436
ST.VOLVB,30-Nov-21,18.5078
ST.VOLVB,1-Dec-21,19.2822
ST.VOLVB,2-Dec-21,19.0083
ST.VOLVB,3-Dec-21,18.5183
ST.VOLVB,6-Dec-21,18.9739
ST.VOLVB,7-Dec-21,19.2867
ST.VOLVB,8-Dec-21,19.2927
ST.VOLVB,9-Dec-21,19.2175
ST.VOLVB,10-Dec-21,18.9974
ST.VOLVB,13-Dec-21,18.8359
ST.VOLVB,14-Dec-21,18.536
ST.VOLVB,15-Dec-21,18.5637
ST.VOLVB,16-Dec-21,18.9312
ST.VOLVB,17-Dec-21,18.7449
ST.VOLVB,20-Dec-21,18.4557
ST.VOLVB,21-Dec-21,18.8426
ST.VOLVB,22-Dec-21,19.2044
ST.VOLVB,23-Dec-21,19.6196
ST.VOLVB,24-Dec-21,19.5797
ST.VOLVB,27-Dec-21,19.7038
ST.VOLVB,28-Dec-21,19.91
ST.VOLVB,29-Dec-21,19.9269
ST.VOLVB,30-Dec-21,19.9261
ST.VOLVB,31-Dec-21,19.9337
ST.VOLVB,3-Jan-22,20.1107
ST.VOLVB,4-Jan-22,20.8036
ST.VOLVB,5-Jan-22,20.7141
ST.VOLVB,6-Jan-22,20.5661
ST.VOLVB,7-Jan-22,20.6697
ST.VOLVB,10-Jan-22,20.1519
ST.VOLVB,11-Jan-22,20.7784
ST.VOLVB,12-Jan-22,21.0821
ST.VOLVB,13-Jan-22,21.4775
ST.VOLVB,14-Jan-22,21.1128
ST.VOLVB,17-Jan-22,21.0157
